goe225,0.8,2,0.4,1.1,2,35,-3.8462610025961075,-0.3514470685951749
naca2412,0.8,2,0.4,1.1,2,35,-3.5350409819713624,-0.2361234688860057
naca0012,0.8,2,0.4,1.1,2,35,-3.430321605278662,-0.20085214216798958
goe225,0.8,2,0.4,0.2,2,5,-4.6644784669175605,8.729161867042938
naca2412,0.8,2,0.4,0.2,2,5,-4.123948307784719,8.890981301897916
naca0012,0.8,2,0.4,0.2,2,5,-3.947702920552209,8.943335019498164
goe225,0.8,2,0.4,0.2,2,10,-5.958552170638097,8.227914548653546
naca2412,0.8,2,0.4,0.2,2,10,-5.428485110171355,8.41574706738371
naca0012,0.8,2,0.4,0.2,2,10,-5.2560436587504045,8.476326617962895
goe225,0.8,2,0.4,0.2,2,15,-7.198111221679991,7.63490191112896
naca2412,0.8,2,0.4,0.2,2,15,-6.680350289097843,7.848200139411811
naca0012,0.8,2,0.4,0.2,2,15,-6.512280326828517,7.916747748928739
goe225,0.8,2,0.4,0.2,2,20,-8.374452546616244,6.95563649657028
naca2412,0.8,2,0.4,0.2,2,20,-7.870820836703438,7.193831882530418
naca0012,0.8,2,0.4,0.2,2,20,-7.707674640819211,7.270082456046301
goe225,0.8,2,0.4,0.2,2,25,-9.479534397486656,6.196151059783926
naca2412,0.8,2,0.4,0.2,2,25,-8.991792912507732,6.45863690976632
naca0012,0.8,2,0.4,0.2,2,25,-8.834098918715927,6.54232638745051
goe225,0.8,2,0.4,0.2,2,30,-10.50599881494248,5.36287415219419
naca2412,0.8,2,0.4,0.2,2,30,-10.035812824749932,5.649084264923405
naca0012,0.8,2,0.4,0.2,2,30,-9.884065716884699,5.739953103351845
goe225,0.8,2,0.4,0.2,2,35,-11.44705997598294,4.462569264068321
naca2412,0.8,2,0.4,0.2,2,35,-10.996032222727798,4.771995283120589
naca0012,0.8,2,0.4,0.2,2,35,-10.850686274112245,4.869808732010082
goe225,0.8,2,0.4,0.2,3.5,5,-7.339857524402894,10.577390426510517
naca2412,0.8,2,0.4,0.2,3.5,5,-5.766602185194641,10.857723186941717
naca0012,0.8,2,0.4,0.2,3.5,5,-5.241663721293644,10.93951958570771
goe225,0.8,2,0.4,0.2,3.5,10,-10.2700589363394,9.869446882024947
naca2412,0.8,2,0.4,0.2,3.5,10,-8.707159219215837,10.222235904103274
naca0012,0.8,2,0.4,0.2,3.5,10,-8.186669690398173,10.327888679342431
goe225,0.8,2,0.4,0.2,3.5,15,-13.125264460932575,8.960824956306741
naca2412,0.8,2,0.4,0.2,3.5,15,-11.576359655258836,9.38662387035138
naca0012,0.8,2,0.4,0.2,3.5,15,-11.061421292005415,9.516117897632022
goe225,0.8,2,0.4,0.2,3.5,20,-15.888474819324976,7.8578902100637755
naca2412,0.8,2,0.4,0.2,3.5,20,-14.357464996137484,8.357277917192516
naca0012,0.8,2,0.4,0.2,3.5,20,-13.849235296531138,8.510648216592605
goe225,0.8,2,0.4,0.2,3.5,25,-18.543551094631088,6.567834343870988
naca2412,0.8,2,0.4,0.2,3.5,25,-17.034588718844248,7.141374179808804
naca0012,0.8,2,0.4,0.2,3.5,25,-16.534287630973697,7.318684092567253
goe225,0.8,2,0.4,0.2,3.5,30,-21.07522883886567,5.098561882859041
naca2412,0.8,2,0.4,0.2,3.5,30,-19.592797094694898,5.7467583628987615
naca0012,0.8,2,0.4,0.2,3.5,30,-19.101721057410252,5.948095228144124
goe225,0.8,2,0.4,0.2,3.5,35,-23.46922863214268,3.458507456392273
naca2412,0.8,2,0.4,0.2,3.5,35,-22.018090327952248,4.181812235747032
naca0012,0.8,2,0.4,0.2,3.5,35,-21.537624410572125,4.407274519441355
goe225,0.8,2,0.4,0.2,4.5,5,-9.55070693559044,11.09894380158049
naca2412,0.8,2,0.4,0.2,4.5,5,-7.238769976869255,11.433343649650748
naca0012,0.8,2,0.4,0.2,4.5,5,-6.462488040946127,11.527602549491364
goe225,0.8,2,0.4,0.2,4.5,10,-13.668429342835267,10.262290356863682
naca2412,0.8,2,0.4,0.2,4.5,10,-11.365364985815294,10.698474380852744
naca0012,0.8,2,0.4,0.2,4.5,10,-10.593927413927112,10.82649254932016
goe225,0.8,2,0.4,0.2,4.5,15,-17.69621512570784,9.158317069881646
naca2412,0.8,2,0.4,0.2,4.5,15,-15.407641227880887,9.697419501961463
naca0012,0.8,2,0.4,0.2,4.5,15,-14.642743306842883,9.859287883182537
goe225,0.8,2,0.4,0.2,4.5,20,-21.61077911850923,7.7941098553681
naca2412,0.8,2,0.4,0.2,4.5,20,-19.342887455595424,8.437147871015174
naca0012,0.8,2,0.4,0.2,4.5,20,-18.586411003817524,8.632980512843867
goe225,0.8,2,0.4,0.2,4.5,25,-25.389433491420952,6.178060140558137
naca2412,0.8,2,0.4,0.2,4.5,25,-23.14910915699447,6.9257768246033455
naca0012,0.8,2,0.4,0.2,4.5,25,-22.40310284549064,7.1556643264856215
goe225,0.8,2,0.4,0.2,4.5,30,-29.010114011884934,4.319883532739406
naca2412,0.8,2,0.4,0.2,4.5,30,-26.80506910833289,5.172558332641099
naca0012,0.8,2,0.4,0.2,4.5,30,-26.07182547690066,5.436509708216821
goe225,0.8,2,0.4,0.2,4.5,35,-32.45172112947813,2.2306074767617683
naca2412,0.8,2,0.4,0.2,4.5,35,-30.29035200722535,3.1878875863833116
naca0012,0.8,2,0.4,0.2,4.5,35,-29.572409853580684,3.485766539620909
goe225,0.8,2,0.4,0.2,5.5,5,-12.113079927231233,11.427913388072993
naca2412,0.8,2,0.4,0.2,5.5,5,-8.982955914086501,11.818986587758525
naca0012,0.8,2,0.4,0.2,5.5,5,-7.927064408649898,11.926083325210971
goe225,0.8,2,0.4,0.2,5.5,10,-17.492039049490867,10.458262958352815
naca2412,0.8,2,0.4,0.2,5.5,10,-14.369632124254021,10.982948530880503
naca0012,0.8,2,0.4,0.2,5.5,10,-13.319160702276166,11.134502550894055
goe225,0.8,2,0.4,0.2,5.5,15,-22.764507742548773,9.157855639116924
naca2412,0.8,2,0.4,0.2,5.5,15,-19.65780520364206,9.81799513005526
naca0012,0.8,2,0.4,0.2,5.5,15,-18.615188931374117,10.014229899598144
goe225,0.8,2,0.4,0.2,5.5,20,-27.900305709184863,7.534335610942107
naca2412,0.8,2,0.4,0.2,5.5,20,-24.818260091638457,8.331521963719803
naca0012,0.8,2,0.4,0.2,5.5,20,-23.786243987598187,8.572667542186325
goe225,0.8,2,0.4,0.2,5.5,25,-32.86939207581551,5.597173152215043
naca2412,0.8,2,0.4,0.2,5.5,25,-29.8222144666542,6.53244627240254
naca0012,0.8,2,0.4,0.2,5.5,25,-28.80387177473973,6.81864685370422
goe225,0.8,2,0.4,0.2,5.5,30,-37.64201351485297,3.3579292769263227
naca2412,0.8,2,0.4,0.2,5.5,30,-34.64122956995566,4.4314007756486955
naca0012,0.8,2,0.4,0.2,5.5,30,-33.64006703858323,4.76260483749927
goe225,0.8,2,0.4,0.2,5.5,35,-42.189020386449194,0.8305311140145922
naca2412,0.8,2,0.4,0.2,5.5,35,-39.24750930372792,2.0409639476845514
naca0012,0.8,2,0.4,0.2,5.5,35,-38.2674359774964,2.4167951578116105
goe225,0.8,2,0.4,0.2,6.5,5,-15.067580799762252,11.658224652040644
naca2412,0.8,2,0.4,0.2,6.5,5,-11.006457153097232,12.115637783095428
naca0012,0.8,2,0.4,0.2,6.5,5,-9.63179538601227,12.23771157111299
goe225,0.8,2,0.4,0.2,6.5,10,-21.808848138447935,10.54418543144105
naca2412,0.8,2,0.4,0.2,6.5,10,-17.754725333994177,11.171694907635462
naca0012,0.8,2,0.4,0.2,6.5,10,-16.38621590138554,11.35042780305533
goe225,0.8,2,0.4,0.2,6.5,15,-28.425444122744985,9.035941078493792
naca2412,0.8,2,0.4,0.2,6.5,15,-24.38903977856795,9.836324075635586
naca0012,0.8,2,0.4,0.2,6.5,15,-23.030007927487482,10.072126896808527
goe225,0.8,2,0.4,0.2,6.5,20,-34.87979287652593,7.141273187235175
naca2412,0.8,2,0.4,0.2,6.5,20,-30.87323317905751,8.116980443707318
naca0012,0.8,2,0.4,0.2,6.5,20,-29.527413540575147,8.41027739102782
goe225,0.8,2,0.4,0.2,6.5,25,-41.13380418990947,4.870315029255713
naca2412,0.8,2,0.4,0.2,6.5,25,-37.171197651471374,6.022933247648257
naca0012,0.8,2,0.4,0.2,6.5,25,-35.84285567959636,6.374016598621778
goe225,0.8,2,0.4,0.2,6.5,30,-47.149609078690446,2.2357629270678063
naca2412,0.8,2,0.4,0.2,6.5,30,-43.24665700654555,3.565706517639459
naca0012,0.8,2,0.4,0.2,6.5,30,-41.940677759053806,3.9745583390716246
goe225,0.8,2,0.4,0.2,6.5,35,-52.889245804258636,-0.7464525749052129
naca2412,0.8,2,0.4,0.2,6.5,35,-49.063499226741136,0.7595625679668078
naca0012,0.8,2,0.4,0.2,6.5,35,-47.78538556783995,1.2256733280554126
goe225,0.8,2,0.4,0.3,2,5,-2.8237228052877805,4.5219339515999195
naca2412,0.8,2,0.4,0.3,2,5,-2.282088063187316,4.6327557454040225
naca0012,0.8,2,0.4,0.3,2,5,-2.102138153237312,4.6658374303717896
goe225,0.8,2,0.4,0.3,2,10,-3.8723927573647994,4.236674777776129
naca2412,0.8,2,0.4,0.3,2,10,-3.3356341389187296,4.373083469002681
naca0012,0.8,2,0.4,0.3,2,10,-3.1575906810446432,4.414534201254088
goe225,0.8,2,0.4,0.3,2,15,-4.890759196078511,3.877999954880308
naca2412,0.8,2,0.4,0.3,2,15,-4.360141986034939,4.04010018351581
naca0012,0.8,2,0.4,0.3,2,15,-4.184393226917269,4.0898851375273795
goe225,0.8,2,0.4,0.3,2,20,-5.872501375716748,3.4486265577412185
naca2412,0.8,2,0.4,0.3,2,20,-5.349357474456321,3.6365463078861513
naca0012,0.8,2,0.4,0.3,2,20,-5.176299810248664,3.6946489192808967
goe225,0.8,2,0.4,0.3,2,25,-6.811668658509555,2.951593611023465
naca2412,0.8,2,0.4,0.3,2,25,-6.297382192820629,3.1654790917278794
naca0012,0.8,2,0.4,0.3,2,25,-6.127414083661642,3.2319038878653954
goe225,0.8,2,0.4,0.3,2,30,-7.702705321987513,2.3902027644259056
naca2412,0.8,2,0.4,0.3,2,30,-7.198712702568595,2.6302256880316794
naca0012,0.8,2,0.4,0.3,2,30,-7.032247424507763,2.704992822373649
goe225,0.8,2,0.4,0.3,2,35,-8.54047796721308,1.7679615228021592
naca2412,0.8,2,0.4,0.3,2,35,-8.048256410891968,2.0343387640071713
naca0012,0.8,2,0.4,0.3,2,35,-7.885715070060614,2.1174935621391233
goe225,0.8,2,0.4,0.3,3.5,5,-5.082970500845273,5.047659034656416
naca2412,0.8,2,0.4,0.3,3.5,5,-3.7870233333895187,5.214839380498745
naca0012,0.8,2,0.4,0.3,3.5,5,-3.3503136053214435,5.260939361457569
goe225,0.8,2,0.4,0.3,3.5,10,-7.329674254528689,4.631871871628953
naca2412,0.8,2,0.4,0.3,3.5,10,-6.03727127318746,4.85472859315902
naca0012,0.8,2,0.4,0.3,3.5,10,-5.602897475187039,4.919343772599961
goe225,0.8,2,0.4,0.3,3.5,15,-9.53095463332289,4.076085579238938
naca2412,0.8,2,0.4,0.3,3.5,15,-8.245364839746872,4.355350147172111
naca0012,0.8,2,0.4,0.3,3.5,15,-7.8143242847485315,4.438563456466142
goe225,0.8,2,0.4,0.3,3.5,20,-11.674181524620236,3.3836501800723298
naca2412,0.8,2,0.4,0.3,3.5,20,-10.399060664549204,3.7199543912356585
naca0012,0.8,2,0.4,0.3,3.5,20,-9.972471503218099,3.8218514973727165
goe225,0.8,2,0.4,0.3,3.5,25,-13.74684836417528,2.5586704272620677
naca2412,0.8,2,0.4,0.3,3.5,25,-12.48634561594493,2.952432334107367
naca0012,0.8,2,0.4,0.3,3.5,25,-12.065453451232594,3.073067926718247
goe225,0.8,2,0.4,0.3,3.5,30,-15.736632894617737,1.6060906139760183
naca2412,0.8,2,0.4,0.3,3.5,30,-14.495416055377383,2.0573701236049575
naca0012,0.8,2,0.4,0.3,3.5,30,-14.081638205929254,2.196724153594408
goe225,0.8,2,0.4,0.3,3.5,35,-17.631489882253703,0.5318060417349444
naca2412,0.8,2,0.4,0.3,3.5,35,-16.414773746966844,1.0401268409003217
naca0012,0.8,2,0.4,0.3,3.5,35,-16.009684898388425,1.198054767519312
goe225,0.8,2,0.4,0.3,4.5,5,-7.053513997258177,5.202334573684048
naca2412,0.8,2,0.4,0.3,4.5,5,-5.136330159059513,5.413818937421629
naca0012,0.8,2,0.4,0.3,4.5,5,-4.486919429586859,5.469923315659837
goe225,0.8,2,0.4,0.3,4.5,10,-10.209215156213585,4.690148105637739
naca2412,0.8,2,0.4,0.3,4.5,10,-8.29509572463619,4.981663580449033
naca0012,0.8,2,0.4,0.3,4.5,10,-7.648513719090725,5.064427931583153
goe225,0.8,2,0.4,0.3,4.5,15,-13.307372670667776,3.995579989876454
naca2412,0.8,2,0.4,0.3,4.5,15,-11.401402931967509,4.368480601861479
naca0012,0.8,2,0.4,0.3,4.5,15,-10.759232873215149,4.478112936854451
goe225,0.8,2,0.4,0.3,4.5,20,-16.33041315845966,3.1220783427782126
naca2412,0.8,2,0.4,0.3,4.5,20,-14.438381145669142,3.5775640341178474
naca0012,0.8,2,0.4,0.3,4.5,20,-13.802403653328001,3.7142797509294603
goe225,0.8,2,0.4,0.3,4.5,25,-19.26049166934123,2.0741739872306537
naca2412,0.8,2,0.4,0.3,4.5,25,-17.3891253060905,2.6130348084320665
naca0012,0.8,2,0.4,0.3,4.5,25,-16.761380838878786,2.7769869408047625
goe225,0.8,2,0.4,0.3,4.5,30,-22.07986704888581,0.8575531299085508
naca2412,0.8,2,0.4,0.3,4.5,30,-20.236596476711764,1.480072841782373
naca0012,0.8,2,0.4,0.3,4.5,30,-19.619430616083527,1.6712581144805958
goe225,0.8,2,0.4,0.3,4.5,35,-24.770586302084826,-0.5205030726448251
naca2412,0.8,2,0.4,0.3,4.5,35,-22.963824786736662,0.18511642021754918
naca0012,0.8,2,0.4,0.3,4.5,35,-22.35984164665333,0.4033254349807764
goe225,0.8,2,0.4,0.3,5.5,5,-9.44733175975183,5.297136348851176
naca2412,0.8,2,0.4,0.3,5.5,5,-6.776367158163426,5.56527781807383
naca0012,0.8,2,0.4,0.3,5.5,5,-5.868687203215168,5.634198193104496
goe225,0.8,2,0.4,0.3,5.5,10,-13.640694154563063,4.672286309226159
naca2412,0.8,2,0.4,0.3,5.5,10,-10.972681776457241,5.050560251600133
naca0012,0.8,2,0.4,0.3,5.5,10,-10.068477844426663,5.156156739911645
goe225,0.8,2,0.4,0.3,5.5,15,-17.762655664510135,3.8198317718702195
naca2412,0.8,2,0.4,0.3,5.5,15,-15.10487717913697,4.310429268880537
naca0012,0.8,2,0.4,0.3,5.5,15,-14.20645546121968,4.453090610546341
goe225,0.8,2,0.4,0.3,5.5,20,-21.790189412306468,2.742908570196687
naca2412,0.8,2,0.4,0.3,5.5,20,-19.151083930246326,3.3478249235558093
naca0012,0.8,2,0.4,0.3,5.5,20,-18.261033707776555,3.527965884948479
goe225,0.8,2,0.4,0.3,5.5,25,-25.699977521712785,1.445698250583825
