naca0012,0.3,1.25,0.3,0.65,3,10,-0.37260215387283907,0.011316842694132944
naca0012,0.3,1.25,0.3,0.65,3,20,-0.69238938800762,-0.04637573449708169
naca0012,0.3,1.25,0.3,0.65,3,30,-1.009691335444006,-0.14297811870487007
naca0012,0.3,1.25,0.3,0.65,4,10,-0.6454525180870034,-0.003399203361886391
naca0012,0.3,1.25,0.3,0.65,4,20,-1.1996447199238738,-0.10149172972597484
naca0012,0.3,1.25,0.3,0.65,4,30,-1.7518838693829697,-0.2663094571225708
naca0012,0.3,1.25,0.3,0.65,5,10,-1.0013134459423194,-0.022949061142711575
naca0012,0.3,1.25,0.3,0.65,5,20,-1.8573716120993955,-0.17270073821812132
naca0012,0.3,1.25,0.3,0.65,5,30,-2.7132904195490015,-0.4253853516008078
naca0012,0.3,1.25,0.3,0.75,3,10,-0.3693003939164418,0.004014882128364437
naca0012,0.3,1.25,0.3,0.75,3,20,-0.6847552438097718,-0.05206717258998332
naca0012,0.3,1.25,0.3,0.75,3,30,-0.9987661730529068,-0.14646128086320384
naca0012,0.3,1.25,0.3,0.75,4,10,-0.6405927586871948,-0.01125419159434688
naca0012,0.3,1.25,0.3,0.75,4,20,-1.190239395590401,-0.10788627985912694
naca0012,0.3,1.25,0.3,0.75,4,30,-1.7389594906133585,-0.27051083288666666
naca0012,0.3,1.25,0.3,0.75,5,10,-0.9936644515380229,-0.031305940639781045
naca0012,0.3,1.25,0.3,0.75,5,20,-1.8448944457729735,-0.1798121316756244
naca0012,0.3,1.25,0.3,0.75,5,30,-2.6967530307392424,-0.4302737355052664
naca0012,0.3,1.25,0.3,0.85,3,10,-0.36413689442161207,-0.0011722987483753194
naca0012,0.3,1.25,0.3,0.85,3,20,-0.6763302122209918,-0.0564185352620809
naca0012,0.3,1.25,0.3,0.85,3,30,-0.987432042575787,-0.1493155373676749
naca0012,0.3,1.25,0.3,0.85,4,10,-0.6373493146606849,-0.016640408582192887
naca0012,0.3,1.25,0.3,0.85,4,20,-1.1839561661996543,-0.11231018495318579
naca0012,0.3,1.25,0.3,0.85,4,30,-1.7303804704843904,-0.2734820098407614
naca0012,0.3,1.25,0.3,0.85,5,10,-0.9887462413747312,-0.03700879319454117
naca0012,0.3,1.25,0.3,0.85,5,20,-1.8368240777719835,-0.18467892277643647
naca0012,0.3,1.25,0.3,0.85,5,30,-2.6861179675799236,-0.4336698904766085
naca0012,0.3,1.25,0.4,0.65,3,10,-0.4022908572850853,0.008237331270772258
naca0012,0.3,1.25,0.4,0.65,3,20,-0.7344999825992041,-0.056291080754092594
naca0012,0.3,1.25,0.4,0.65,3,30,-1.0600655393843454,-0.16263199847090135
naca0012,0.3,1.25,0.4,0.65,4,10,-0.6973130192989543,-0.00920308231679069
naca0012,0.3,1.25,0.4,0.65,4,20,-1.273545570857307,-0.11891063383684976
naca0012,0.3,1.25,0.4,0.65,4,30,-1.8404563259892939,-0.3003125317933562
naca0012,0.3,1.25,0.4,0.65,5,10,-1.0767345297140591,-0.032613095655984956
naca0012,0.3,1.25,0.4,0.65,5,20,-1.9666906849087762,-0.20043041144059767
naca0012,0.3,1.25,0.4,0.65,5,30,-2.8442780559489913,-0.4783805149634369
naca0012,0.3,1.25,0.4,0.75,3,10,-0.3970926846553439,0.0007550455655283438
naca0012,0.3,1.25,0.4,0.75,3,20,-0.7247702780977388,-0.06211560822131924
naca0012,0.3,1.25,0.4,0.75,3,30,-1.0466347113339514,-0.16600015780703423
naca0012,0.3,1.25,0.4,0.75,4,10,-0.6938066489961792,-0.01708771960140151
naca0012,0.3,1.25,0.4,0.75,4,20,-1.2656199116372844,-0.1250651876471457
naca0012,0.3,1.25,0.4,0.75,4,30,-1.829356612354962,-0.30409174799905786
naca0012,0.3,1.25,0.4,0.75,5,10,-1.0708628774646776,-0.04098962610819973
naca0012,0.3,1.25,0.4,0.75,5,20,-1.956189912046538,-0.2072421971903735
naca0012,0.3,1.25,0.4,0.75,5,30,-2.830193367489576,-0.4827706988263719
naca0012,0.3,1.25,0.4,0.85,3,10,-0.39365469645704604,-0.004414929213456173
naca0012,0.3,1.25,0.4,0.85,3,20,-0.7182753107175971,-0.06619703795364383
naca0012,0.3,1.25,0.4,0.85,3,30,-1.0376967693993462,-0.16846113892740408
naca0012,0.3,1.25,0.4,0.85,4,10,-0.688084754716468,-0.022693640189249645
naca0012,0.3,1.25,0.4,0.85,4,20,-1.256625816630837,-0.1297212581173853
naca0012,0.3,1.25,0.4,0.85,4,30,-1.8175170867960966,-0.30706340431921725
naca0012,0.3,1.25,0.4,0.85,5,10,-1.0669799124904502,-0.04669800130965818
naca0012,0.3,1.25,0.4,0.85,5,20,-1.9492575608887606,-0.21190053190792696
naca0012,0.3,1.25,0.4,0.85,5,30,-2.8209744669310695,-0.48580983640473285
naca0012,0.3,1.9,0.3,0.65,3,10,-0.2845362476404212,0.016437496915176656
naca0012,0.3,1.9,0.3,0.65,3,20,-0.5262756631892191,-0.01682695329830811
naca0012,0.3,1.9,0.3,0.65,3,30,-0.7621064937354354,-0.07144835480529228
naca0012,0.3,1.9,0.3,0.65,4,10,-0.492977046376829,0.008048135789286157
naca0012,0.3,1.9,0.3,0.65,4,20,-0.9128378230013847,-0.04885470675503843
naca0012,0.3,1.9,0.3,0.65,4,30,-1.3236346136980628,-0.14232300554902264
naca0012,0.3,1.9,0.3,0.65,5,10,-0.7611644673141694,-0.003525652358384103
naca0012,0.3,1.9,0.3,0.65,5,20,-1.410125987281966,-0.09084534249047518
naca0012,0.3,1.9,0.3,0.65,5,30,-2.0461940734388877,-0.23430233913483844
naca0012,0.3,1.9,0.3,0.75,3,10,-0.2806795931569212,0.009767980542286326
naca0012,0.3,1.9,0.3,0.75,3,20,-0.5192495231131107,-0.022745228802439794
naca0012,0.3,1.9,0.3,0.75,3,30,-0.7523797344265439,-0.07618019826564527
naca0012,0.3,1.9,0.3,0.75,4,10,-0.4899426990855334,0.001047743441316552
naca0012,0.3,1.9,0.3,0.75,4,20,-0.9066930319330506,-0.05504255406272449
naca0012,0.3,1.9,0.3,0.75,4,30,-1.3150489932411324,-0.14731536605780804
naca0012,0.3,1.9,0.3,0.75,5,10,-0.7589977740635822,-0.010704320720124672
naca0012,0.3,1.9,0.3,0.75,5,20,-1.404891773590122,-0.09714158907061815
naca0012,0.3,1.9,0.3,0.75,5,30,-2.0387371365058424,-0.23938067146866404
naca0012,0.3,1.9,0.3,0.85,3,10,-0.2780887309147816,0.0051843355375264695
